Longitude,Latitude,District,Stability,Rainfall,Vegetation,River_distance,Slope,Prediction,GroundTruth
107.8172193035328,-7.249714176750873,Semarang,0.205147866959872,6206.272269033921,0.3490973302045649,30.60984631325192,27.738745742316105,1,1
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,1,1
108.6234369596581,-7.069971344898721,Bogor,0.5974910840766547,6166.649587254657,0.3248172927761073,5.127157494984592,34.088621459865685,0,1
104.74050236600098,45.99714840025927,Murang'a,0.3744233899916267,2429.8275846852475,0.9586593570798021,12.897587459674401,32.39470579098096,1,1
97.76398515709492,28.980301658361974,Himachal Pradesh,0.5478834459206696,3456.886589162474,0.3625773996407087,10.246386783405015,5.972474283952444,0,1
142.47524567085566,0.04166389658229086,Uttarakhand,0.2870413383777879,5506.080734541458,0.13810853025465075,27.9567460117737,25.715832856451122,0,1
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,1,1
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,0,1
92.07561548478127,31.010362331628443,Assam,0.43657747021792626,1677.1168598460704,0.7138873198786885,41.436221941009364,9.94007963204008,0,1
109.25608265252878,-7.236064783564799,Bogor,0.2522733351123936,6343.055753573894,0.5909913583708557,10.233556954929032,6.83578536268486,1,1
107.32195361716887,-6.638773886063839,Bogor,0.3063430097823588,5517.964197458895,0.4888427191872331,32.518933767352195,19.97422892865296,1,1
107.22482831678845,-7.35523396730857,Semarang,0.4730637798363992,5043.370771366339,0.5727687272372572,34.957530733221645,14.835591011014047,1,1
107.0261264310642,-7.328416534521119,Yogyakarta,0.6246975628718925,4862.811594533095,0.2166385327783284,48.46793571393578,24.087288592927,1,1
108.75603942202976,-7.344540441849851,Yogyakarta,0.4853019879612326,5560.784422844068,0.3328120058343451,23.036744963014005,21.680424524641843,1,1
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,1,1
109.77704145403432,-6.634439290891667,Yogyakarta,0.4435919749889283,5731.996232921519,0.3572540943678962,33.53035856706242,33.812110573846866,1,1
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,1,1
103.95149433268918,16.561945639976567,Uttarakhand,0.4227167205511334,3158.755173788374,0.4052280473446721,19.957132941290304,27.346307263824457,0,1
110.37640022025413,-6.658482272316606,Cianjur,0.2880904968481048,5033.744256720863,0.2376942399527636,15.602087770615636,31.28301407975843,1,1
97.02506079922155,14.562763706555245,Assam,0.9645412209443666,2614.708602603076,0.1694575103488361,47.761746732813016,7.0114806506848595,0,1
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,1,1
108.45939920736087,-7.387870677163059,Bogor,0.6898525451905686,5602.293891493608,0.3727382257343523,47.395308023210994,32.90041520315687,1,1
107.0261264310642,-7.328416534521119,Yogyakarta,0.6246975628718925,4862.811594533095,0.2166385327783284,48.46793571393578,24.087288592927,1,1
146.06805489105284,44.85138322324385,Nakuru,0.0249256191757542,3113.8575893566813,0.7418161616312906,21.45378274725883,35.26310380459137,0,1
109.33058134634338,-6.761643945359179,Cianjur,0.2645586542858186,5737.6417812022055,0.2573004624440551,29.658814513734143,13.892848380383242,1,1
109.74644541930353,-6.944800700267434,Semarang,0.6333103395172279,4843.923554331282,0.5765049407092064,28.701051646509463,33.97608290541524,1,1
80.30837391144661,34.192474757161534,Kathmandu,0.0448775436631057,4432.024136997831,0.7127863854769849,33.70875724733054,14.217052341248806,0,1
84.59896991259635,11.172238599604075,Murang'a,0.06190987476273313,4436.110724351051,0.4102622878369865,8.162546057406619,12.659563586116075,0,1
121.18073385754056,46.16827029123068,Murang'a,0.031190123366745315,5073.9517047980235,0.6905207015801081,38.31871534077718,36.889832505840516,0,1
107.53696744482536,-6.919784676319915,Bogor,0.3926176558835995,4986.00557629406,0.3713940465370425,22.30614920063246,15.595669405170735,1,1
106.89312883674152,-6.702784143719992,Bogor,0.4428788852790728,4893.490399982674,0.3292398721947145,34.24777585685699,13.520281873611752,1,1
110.6286978639292,-6.613052747012685,Semarang,0.3092990680273636,5019.570820910465,0.4733636710571554,45.46678933516915,10.50348073098137,1,1
107.0261264310642,-7.328416534521119,Yogyakarta,0.6246975628718925,4862.811594533095,0.2166385327783284,48.46793571393578,24.087288592927,1,1
106.52967742849349,-6.865951388180989,Cianjur,0.3354089534640609,5934.984026154012,0.2051340452179775,40.31293542167846,7.125032656287949,1,1
100.22639897617296,31.45500987726126,Lalitpur,0.045852459516690036,5224.422151556,0.8592573954810332,43.29574430855505,31.97091414080865,0,1
95.50863866457502,29.976351651446073,Murang'a,0.16263012729801807,5094.981149883835,0.9237883337586599,44.354366558350506,20.19027488655936,0,1
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,1,1
88.94240589724,32.64027197711333,Veneto,0.7293291945361513,1525.374076679332,0.9340885213211273,35.673519428034226,8.856987420010263,1,1
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,1,1
106.58533369804,-6.930385034832197,Semarang,0.4431622623094391,5573.763239246412,0.5057668937566553,18.37406139396065,18.4884788388746,1,1
120.57623909864708,34.302327262574764,Uttarakhand,0.8696264824440229,2388.8690700497928,0.35813135149545805,40.2147244724145,37.81307667838296,1,1
88.29848812188256,31.767288215545932,Veneto,0.41699859917466575,4226.246323648655,0.5083082909102189,6.83950676663328,13.216229652508545,1,1
103.95149433268918,16.561945639976567,Uttarakhand,0.4227167205511334,3158.755173788374,0.4052280473446721,19.957132941290304,27.346307263824457,0,1
107.15298224059032,-6.976616493427954,Semarang,0.2175298111679647,5411.341149545892,0.5742183966969525,44.887123442287525,24.437968012967843,1,1
108.6643228022414,-7.248847757666775,Cianjur,0.6693412828092717,6410.881596024952,0.5606960794516985,31.5671559897173,17.762192666833304,1,1
110.0117990095218,-6.635381526820741,Semarang,0.5452380335178069,6168.60792603983,0.5073781132921802,7.249201822313791,25.668388184403906,1,1
108.47404913201667,-6.54228810500555,Bogor,0.3970084724454464,5946.229340341799,0.5993553424519245,32.96328194448264,10.001782075735274,1,1
108.80750300691498,-7.150082780539731,Yogyakarta,0.3855063205696437,5377.839068414067,0.4396923584115949,28.06628380396848,10.125269355985248,1,1
108.91390795617568,-6.6360927228726325,Yogyakarta,0.4062544778931385,6221.015452215746,0.5879848039293614,40.421478252356536,23.819707662895976,1,1
108.6793734879208,-6.951563914302926,Cianjur,0.2063221208201036,6133.375932288051,0.5520004215690724,49.891332701033946,17.29874863399233,1,1
88.94240589724,32.64027197711333,Veneto,0.7293291945361513,1525.374076679332,0.9340885213211273,35.673519428034226,8.856987420010263,1,1
127.34528241365622,-0.3256553389577901,Nairobi,0.9033014390537123,2120.1293344623987,0.9813182304659944,39.247581583955984,10.384154197767895,0,1
108.72640706058698,-7.314725822060833,Yogyakarta,0.3268783350546569,4502.965350510985,0.4392141039822037,41.535554609978966,7.801678036395794,1,1
108.42651160108902,-6.856930844237496,Semarang,0.6992041262524082,6159.598584547729,0.391080820536472,7.248959059066362,15.570981997348914,1,1
110.13209441237628,-6.721707066155373,Semarang,0.2541387331914032,5508.675691637294,0.5622493832902915,35.37688850580807,11.47076540352522,1,1
101.03545254782043,31.474607729527165,Veneto,0.8298382403488342,2656.3920908557475,0.4390354193778274,29.367600270493668,31.34813401709119,0,1
110.19781272424166,-6.625669327754116,Cianjur,0.2028077467815819,5522.954264895909,0.530652031328335,37.19319369152013,19.66725501039513,1,1
97.02506079922155,14.562763706555245,Assam,0.9645412209443666,2614.708602603076,0.1694575103488361,47.761746732813016,7.0114806506848595,0,1
109.33568272701808,-7.336946760155336,Yogyakarta,0.4671000232189686,5063.791563379359,0.2586189794219848,31.88020990951546,8.738441319620236,1,1
114.41734498014738,5.012492226703703,Piedmont,0.8607596529914564,2035.1780249056037,0.9775403749203367,38.33666319262591,22.696760888967876,0,1
107.64115542082646,-7.419528435777277,Semarang,0.4404295422729422,5588.818051726256,0.2710892355926319,35.78180439408523,15.02457857265333,1,1
107.51163998288143,-7.41655689161961,Bogor,0.2720116455440691,4776.144659419581,0.3332116538645543,30.73473663040737,13.582485356938273,1,1
109.20068927223156,-7.093175564619752,Yogyakarta,0.5542625315962533,6256.5561109888,0.5165782851834284,31.14166947430533,33.01862984295154,1,1
97.02506079922155,14.562763706555245,Assam,0.9645412209443666,2614.708602603076,0.1694575103488361,47.761746732813016,7.0114806506848595,0,1
113.69602488749871,18.178716394495012,Lalitpur,0.5846948472279175,5196.3171090402875,0.26172102873671077,17.293627718886203,14.425520356381266,1,1
106.89312883674152,-6.702784143719992,Bogor,0.4428788852790728,4893.490399982674,0.3292398721947145,34.24777585685699,13.520281873611752,1,1
108.65590800350596,-7.169278903723626,Bogor,0.6963046833444437,6369.313043448081,0.4866579061615465,37.14050415803211,27.57886769226471,1,1
87.80115477385714,36.73920270018169,Piedmont,0.7627313373595889,1479.8396426012437,0.48531985147199264,48.681056256953966,32.37796080629441,1,1
106.89312883674152,-6.702784143719992,Bogor,0.4428788852790728,4893.490399982674,0.3292398721947145,34.24777585685699,13.520281873611752,1,1
109.20068927223156,-7.093175564619752,Yogyakarta,0.5542625315962533,6256.5561109888,0.5165782851834284,31.14166947430533,33.01862984295154,1,1
108.6234369596581,-7.069971344898721,Bogor,0.5974910840766547,6166.649587254657,0.3248172927761073,5.127157494984592,34.088621459865685,0,1
82.02130217457822,33.55917785294959,Piedmont,0.05927007349578228,4013.4481123529044,0.4938400717546476,10.895431792789488,33.29222979138065,0,1
109.25608265252878,-7.236064783564799,Bogor,0.2522733351123936,6343.055753573894,0.5909913583708557,10.233556954929032,6.83578536268486,1,1
97.76398515709492,28.980301658361974,Himachal Pradesh,0.5478834459206696,3456.886589162474,0.3625773996407087,10.246386783405015,5.972474283952444,0,1
108.64213198681736,-6.913772123723411,Yogyakarta,0.245041707704332,5801.463454203987,0.3157626085469331,25.639522214091187,27.630079223624527,1,1
81.51224861502912,47.98537712193709,Lalitpur,0.4553993173199431,4646.489511687463,0.17158077890658505,44.19223768837027,36.62623017147044,1,1
107.4801257008418,-7.360731820137174,Semarang,0.3089496298955196,4985.594433378557,0.4167804187709061,43.316204933839664,14.30999948631385,1,1
107.22482831678845,-7.35523396730857,Semarang,0.4730637798363992,5043.370771366339,0.5727687272372572,34.957530733221645,14.835591011014047,1,1
107.7590439305404,-7.368066127789486,Yogyakarta,0.3877895784485212,5935.112203558952,0.5514117199286579,15.012710953241596,17.006717140554244,1,1
108.74018633196476,-6.933087945776143,Cianjur,0.3777469280232506,4535.514541715279,0.4934497138165878,17.756021393562577,13.039935378027584,1,1
107.53696744482536,-6.919784676319915,Bogor,0.3926176558835995,4986.00557629406,0.3713940465370425,22.30614920063246,15.595669405170735,1,1
106.65396736918116,-7.14604912767954,Yogyakarta,0.5430451257977328,4578.225822672544,0.5203189184613448,18.832691048741104,23.07069263752017,1,1
146.06805489105284,44.85138322324385,Nakuru,0.0249256191757542,3113.8575893566813,0.7418161616312906,21.45378274725883,35.26310380459137,0,1
144.46298902135163,0.461537588134469,Himachal Pradesh,0.8042579365072514,1722.1837986678865,0.22622723272865286,34.147934420175176,14.447004104626433,0,1
139.73832110817023,0.2433149836199071,Nairobi,0.9075683093361961,5590.000972583929,0.44576413272840343,18.32961638542448,14.512410490299988,1,1
114.49685037331326,-1.2412212262070303,Kathmandu,0.022034897473510506,2947.9320922335673,0.9519826601725734,23.45053116640555,38.5204354570116,1,1
107.53759004771018,-7.40384550978705,Yogyakarta,0.5962026113763044,5351.539840810364,0.5760481158635835,27.19771635630684,19.45160709900393,1,1
108.31687597185262,-7.455795379883339,Bogor,0.4085381231208526,4729.336054379746,0.5023803470857289,42.05081204961953,9.059168188572698,0,1
135.88078712507846,28.221867756259826,Nakuru,0.7481360983782209,3963.436482506068,0.2114811999613715,33.29372998593776,10.028298911698084,1,1
106.68042611329356,-6.966584732215266,Yogyakarta,0.3222001648116739,6215.69010119893,0.5744086367317153,34.14530450789883,23.00946872732934,1,1
109.71853316294856,-7.136016406347461,Yogyakarta,0.4064265922126229,5251.748438797968,0.5331891950854191,46.7801895976439,18.50678026607651,1,1
106.53301571510993,-7.2871279991018305,Bogor,0.6940462575464508,6284.004759761033,0.3284253174595419,47.12841432492455,16.6176942058896,1,1
108.42651160108902,-6.856930844237496,Semarang,0.6992041262524082,6159.598584547729,0.391080820536472,7.248959059066362,15.570981997348914,1,1
108.65590800350596,-7.169278903723626,Bogor,0.6963046833444437,6369.313043448081,0.4866579061615465,37.14050415803211,27.57886769226471,1,1
109.009220847695,-7.045136753664799,Yogyakarta,0.345016032756307,6017.395668886248,0.2573737479903029,23.734627106148945,29.54464036063121,0,1
110.50933170869928,-7.414467031344719,Yogyakarta,0.4091222526370298,5956.859731844741,0.262927173804628,28.29945591212398,14.696367199179454,1,1
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,1,1
108.45939920736087,-7.387870677163059,Bogor,0.6898525451905686,5602.293891493608,0.3727382257343523,47.395308023210994,32.90041520315687,1,1
107.53696744482536,-6.919784676319915,Bogor,0.3926176558835995,4986.00557629406,0.3713940465370425,22.30614920063246,15.595669405170735,1,1
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,1,1
110.5649136622284,-6.583721128936651,Cianjur,0.3686873996224975,4905.660851592317,0.2090123004993948,46.15777969293183,20.91070173272299,1,1
127.17472445557273,36.61102525798,Piedmont,0.030849853934575067,5103.889546776686,0.13827804698422888,29.87700952122592,34.588680845043214,0,1
107.61305867438492,-6.696147536066879,Semarang,0.2476516232899275,5170.289501196078,0.2371893220622956,42.77378805714235,19.252114188246992,1,1
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,1,1
110.01924532059516,-6.990178080443681,Bogor,0.4642252990844898,4587.226383750027,0.2686433416455471,7.2423223320387295,19.29127286744598,1,1
97.76398515709492,28.980301658361974,Himachal Pradesh,0.5478834459206696,3456.886589162474,0.3625773996407087,10.246386783405015,5.972474283952444,0,1
109.71853316294856,-7.136016406347461,Yogyakarta,0.4064265922126229,5251.748438797968,0.5331891950854191,46.7801895976439,18.50678026607651,1,1
106.89312883674152,-6.702784143719992,Bogor,0.4428788852790728,4893.490399982674,0.3292398721947145,34.24777585685699,13.520281873611752,1,1
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,1,1
114.41734498014738,5.012492226703703,Piedmont,0.8607596529914564,2035.1780249056037,0.9775403749203367,38.33666319262591,22.696760888967876,0,1
108.75603942202976,-7.344540441849851,Yogyakarta,0.4853019879612326,5560.784422844068,0.3328120058343451,23.036744963014005,21.680424524641843,1,1
109.20068927223156,-7.093175564619752,Yogyakarta,0.5542625315962533,6256.5561109888,0.5165782851834284,31.14166947430533,33.01862984295154,1,1
109.81568007870916,-6.680625458638924,Yogyakarta,0.4771474099315609,6337.273480139098,0.4530969928109508,17.699517316351475,5.284478236800149,1,1
109.33058134634338,-6.761643945359179,Cianjur,0.2645586542858186,5737.6417812022055,0.2573004624440551,29.658814513734143,13.892848380383242,1,1
109.74534230401451,-7.219085880438469,Cianjur,0.6935026949787411,5422.68319871759,0.3204491548382466,44.03030425642802,10.670847012164424,1,1
108.64213198681736,-6.913772123723411,Yogyakarta,0.245041707704332,5801.463454203987,0.3157626085469331,25.639522214091187,27.630079223624527,1,1
109.81568007870916,-6.680625458638924,Yogyakarta,0.4771474099315609,6337.273480139098,0.4530969928109508,17.699517316351475,5.284478236800149,1,1
108.91390795617568,-6.6360927228726325,Yogyakarta,0.4062544778931385,6221.015452215746,0.5879848039293614,40.421478252356536,23.819707662895976,1,1
108.90043436524768,-6.7645979566334375,Yogyakarta,0.434683360501632,4928.143020215054,0.3136743403783628,30.12762490957604,29.001168922998858,1,1
107.37605083605057,-6.652629010636384,Yogyakarta,0.3127546461823284,5587.060261337775,0.3112836335137469,46.0780273659127,16.64014599012557,1,1
99.72176407160839,-4.426491790977569,Piedmont,0.7006902850107751,5011.388802138531,0.3451783362701664,25.20235014810097,16.375942022204132,1,1
113.69602488749871,18.178716394495012,Lalitpur,0.5846948472279175,5196.3171090402875,0.26172102873671077,17.293627718886203,14.425520356381266,1,1
132.52816247082148,-2.103599091437047,Lalitpur,0.7322433634885387,5015.908626846326,0.49120843424390237,36.25091945108403,36.234896519828574,1,1
108.74018633196476,-6.933087945776143,Cianjur,0.3777469280232506,4535.514541715279,0.4934497138165878,17.756021393562577,13.039935378027584,1,1
109.39177776040196,-7.1660410547432605,Bogor,0.4085070889022948,5488.030165088697,0.5430748295588648,40.55276394914497,26.974943396058546,1,1
92.01703361024501,32.06893822001723,Kathmandu,0.33494768934124586,2402.4964966099296,0.24992562209448851,42.14511208160249,8.744020629206819,0,1
109.009220847695,-7.045136753664799,Yogyakarta,0.345016032756307,6017.395668886248,0.2573737479903029,23.734627106148945,29.54464036063121,0,1
139.73832110817023,0.2433149836199071,Nairobi,0.9075683093361961,5590.000972583929,0.44576413272840343,18.32961638542448,14.512410490299988,1,1
109.71853316294856,-7.136016406347461,Yogyakarta,0.4064265922126229,5251.748438797968,0.5331891950854191,46.7801895976439,18.50678026607651,1,1
107.72377577614236,-7.0210816614848,Semarang,0.3709187692100886,6018.871065942599,0.2450755696364289,47.3246895683866,11.39211908745164,1,1
107.64115542082646,-7.419528435777277,Semarang,0.4404295422729422,5588.818051726256,0.2710892355926319,35.78180439408523,15.02457857265333,1,1
107.4027418181672,-6.74040973156885,Yogyakarta,0.3728042935578302,4889.184061930086,0.379351651024407,33.624366310531336,13.75347155114284,1,1
107.4801257008418,-7.360731820137174,Semarang,0.3089496298955196,4985.594433378557,0.4167804187709061,43.316204933839664,14.30999948631385,1,1
109.13639453494324,-7.48358503234806,Yogyakarta,0.6007397200547526,4682.561448089483,0.2748840452879026,31.267746230023683,13.385706899518624,1,1
107.7590439305404,-7.368066127789486,Yogyakarta,0.3877895784485212,5935.112203558952,0.5514117199286579,15.012710953241596,17.006717140554244,1,1
112.44762124672988,26.34048470155502,Uttarakhand,0.22516404605758789,3500.7625376215997,0.8460052978663922,35.394360612107604,29.05989352664605,1,1
109.33058134634338,-6.761643945359179,Cianjur,0.2645586542858186,5737.6417812022055,0.2573004624440551,29.658814513734143,13.892848380383242,1,1
110.6836699544363,-7.136686550909953,Cianjur,0.3016664035985331,5828.922466271206,0.2435562161855016,5.1480839503548985,24.055508596481104,1,1
114.41734498014738,5.012492226703703,Piedmont,0.8607596529914564,2035.1780249056037,0.9775403749203367,38.33666319262591,22.696760888967876,0,1
83.44601811233211,24.166701201107216,Uttarakhand,0.9699334681935577,5722.796230519807,0.82733984227161,23.33200462064739,9.84592888112056,0,1
144.06177728107087,-4.760847128965009,Pokhara,0.24496691573573315,1488.0903971566686,0.24168559073825646,49.05095024778066,8.993583791182395,0,1
86.94110083845688,31.1629697057139,Lalitpur,0.6866965087855762,3667.659601326802,0.9069305883838413,31.31604022249257,19.032505209368743,0,1
108.64213198681736,-6.913772123723411,Yogyakarta,0.245041707704332,5801.463454203987,0.3157626085469331,25.639522214091187,27.630079223624527,1,1
106.58533369804,-6.930385034832197,Semarang,0.4431622623094391,5573.763239246412,0.5057668937566553,18.37406139396065,18.4884788388746,1,1
108.87981347862144,-7.325566070220911,Yogyakarta,0.3455547410057332,5379.156398911799,0.233456616068328,42.39858030928752,14.864282237175534,1,1
107.04152991016696,-7.027708677883148,Bogor,0.2884796221297578,5028.651114658501,0.5492705042841215,30.77709300037811,18.275273251753237,1,1
106.51166552318108,-7.4020802799732754,Bogor,0.4895643770252413,5722.042717474726,0.5453340600079553,13.695666723511088,24.59608680478335,1,1
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,1,1
109.20068927223156,-7.093175564619752,Yogyakarta,0.5542625315962533,6256.5561109888,0.5165782851834284,31.14166947430533,33.01862984295154,1,1
107.4801257008418,-7.360731820137174,Semarang,0.3089496298955196,4985.594433378557,0.4167804187709061,43.316204933839664,14.30999948631385,1,1
107.30069893834091,-6.632154396851877,Cianjur,0.6378026864665947,5697.289753305329,0.4482084839097896,8.548168138259538,33.84602752602843,1,1
109.44937998961665,-6.976601094165094,Cianjur,0.6835214153881324,5924.556229208243,0.3102607900180705,23.31682305609114,13.844838466395007,1,1
87.80115477385714,36.73920270018169,Piedmont,0.7627313373595889,1479.8396426012437,0.48531985147199264,48.681056256953966,32.37796080629441,1,1
108.6643228022414,-7.248847757666775,Cianjur,0.6693412828092717,6410.881596024952,0.5606960794516985,31.5671559897173,17.762192666833304,1,1
107.4801257008418,-7.360731820137174,Semarang,0.3089496298955196,4985.594433378557,0.4167804187709061,43.316204933839664,14.30999948631385,1,1
108.87981347862144,-7.325566070220911,Yogyakarta,0.3455547410057332,5379.156398911799,0.233456616068328,42.39858030928752,14.864282237175534,1,1
124.94286208050315,35.9959392601668,Kathmandu,0.27969619250908007,2309.53728610911,0.548092224046697,40.15745323159948,7.237891027440202,0,1
87.31647847497176,44.289890224177356,Piedmont,0.4062146645379603,4612.7456798689,0.2893256672800822,45.675355177505466,16.77267620387653,1,1
97.02506079922155,14.562763706555245,Assam,0.9645412209443666,2614.708602603076,0.1694575103488361,47.761746732813016,7.0114806506848595,0,1
109.33833417351062,-7.03908160452595,Yogyakarta,0.4583049368179125,4554.61623110013,0.2174409698562156,14.344753038892732,16.091346069093927,1,1
